Year,Circuit,SessionType,Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,Position,LapTimeSeconds
2023,Bahrain,Race,TSU,AlphaTauri,46.0,4.0,SOFT,9.0,False,1,11.0,97.258
2023,Bahrain,Race,TSU,AlphaTauri,47.0,4.0,SOFT,10.0,False,1,11.0,97.359
2023,Bahrain,Race,TSU,AlphaTauri,48.0,4.0,SOFT,11.0,False,1,11.0,97.238
2023,Bahrain,Race,TSU,AlphaTauri,49.0,4.0,SOFT,12.0,False,1,11.0,97.528
2023,Bahrain,Race,TSU,AlphaTauri,50.0,4.0,SOFT,13.0,False,1,11.0,97.624
2023,Bahrain,Race,TSU,AlphaTauri,51.0,4.0,SOFT,14.0,False,1,11.0,97.706
2023,Bahrain,Race,TSU,AlphaTauri,52.0,4.0,SOFT,15.0,False,1,11.0,97.59
2023,Bahrain,Race,TSU,AlphaTauri,53.0,4.0,SOFT,16.0,False,1,11.0,97.675
2023,Bahrain,Race,TSU,AlphaTauri,54.0,4.0,SOFT,17.0,False,1,11.0,97.72
2023,Bahrain,Race,TSU,AlphaTauri,55.0,4.0,SOFT,18.0,False,1,11.0,97.945
2023,Bahrain,Race,TSU,AlphaTauri,56.0,4.0,SOFT,19.0,False,1,11.0,98.102
2023,Bahrain,Race,TSU,AlphaTauri,57.0,4.0,SOFT,20.0,False,1,11.0,98.246
2023,Bahrain,Race,ALB,Williams,3.0,1.0,SOFT,3.0,True,1,12.0,100.143
2023,Bahrain,Race,ALB,Williams,4.0,1.0,SOFT,4.0,True,1,11.0,99.761
2023,Bahrain,Race,ALB,Williams,5.0,1.0,SOFT,5.0,True,1,11.0,100.606
2023,Bahrain,Race,ALB,Williams,6.0,1.0,SOFT,6.0,True,1,11.0,100.744
2023,Bahrain,Race,ALB,Williams,7.0,1.0,SOFT,7.0,True,1,11.0,100.646
2023,Bahrain,Race,ALB,Williams,8.0,1.0,SOFT,8.0,True,1,11.0,100.918
2023,Bahrain,Race,ALB,Williams,9.0,1.0,SOFT,9.0,True,1,11.0,100.969
2023,Bahrain,Race,ALB,Williams,10.0,1.0,SOFT,10.0,True,1,11.0,101.119
2023,Bahrain,Race,ALB,Williams,13.0,2.0,SOFT,2.0,True,1,11.0,98.649
2023,Bahrain,Race,ALB,Williams,14.0,2.0,SOFT,3.0,True,1,11.0,98.472
2023,Bahrain,Race,ALB,Williams,15.0,2.0,SOFT,4.0,True,1,10.0,99.158
2023,Bahrain,Race,ALB,Williams,16.0,2.0,SOFT,5.0,True,1,10.0,99.253
2023,Bahrain,Race,ALB,Williams,17.0,2.0,SOFT,6.0,True,1,10.0,99.094
2023,Bahrain,Race,ALB,Williams,18.0,2.0,SOFT,7.0,True,1,10.0,99.049
2023,Bahrain,Race,ALB,Williams,19.0,2.0,SOFT,8.0,True,1,10.0,99.272
2023,Bahrain,Race,ALB,Williams,20.0,2.0,SOFT,9.0,True,1,10.0,99.299
2023,Bahrain,Race,ALB,Williams,21.0,2.0,SOFT,10.0,True,1,10.0,99.591
2023,Bahrain,Race,ALB,Williams,22.0,2.0,SOFT,11.0,True,1,10.0,99.588
2023,Bahrain,Race,ALB,Williams,23.0,2.0,SOFT,12.0,True,1,10.0,99.802
2023,Bahrain,Race,ALB,Williams,24.0,2.0,SOFT,13.0,True,1,10.0,99.89
2023,Bahrain,Race,ALB,Williams,25.0,2.0,SOFT,14.0,True,1,10.0,99.832
2023,Bahrain,Race,ALB,Williams,28.0,3.0,HARD,2.0,True,1,13.0,97.503
2023,Bahrain,Race,ALB,Williams,29.0,3.0,HARD,3.0,True,1,12.0,98.127
2023,Bahrain,Race,ALB,Williams,30.0,3.0,HARD,4.0,True,1,12.0,97.931
2023,Bahrain,Race,ALB,Williams,31.0,3.0,HARD,5.0,True,1,11.0,98.104
2023,Bahrain,Race,ALB,Williams,32.0,3.0,HARD,6.0,True,1,11.0,97.919
2023,Bahrain,Race,ALB,Williams,33.0,3.0,HARD,7.0,True,1,10.0,98.104
2023,Bahrain,Race,ALB,Williams,34.0,3.0,HARD,8.0,True,1,10.0,97.961
2023,Bahrain,Race,ALB,Williams,35.0,3.0,HARD,9.0,True,1,10.0,97.984
2023,Bahrain,Race,ALB,Williams,36.0,3.0,HARD,10.0,True,1,10.0,98.176
2023,Bahrain,Race,ALB,Williams,37.0,3.0,HARD,11.0,True,1,10.0,98.038
2023,Bahrain,Race,ALB,Williams,38.0,3.0,HARD,12.0,True,1,10.0,98.33
2023,Bahrain,Race,ALB,Williams,39.0,3.0,HARD,13.0,True,1,10.0,98.346
2023,Bahrain,Race,ALB,Williams,42.0,4.0,SOFT,2.0,False,1,10.0,97.211
2023,Bahrain,Race,ALB,Williams,43.0,4.0,SOFT,3.0,False,1,10.0,97.144
2023,Bahrain,Race,ALB,Williams,44.0,4.0,SOFT,4.0,False,1,10.0,97.327
2023,Bahrain,Race,ALB,Williams,45.0,4.0,SOFT,5.0,False,1,10.0,97.503
2023,Bahrain,Race,ALB,Williams,46.0,4.0,SOFT,6.0,False,1,10.0,97.577
2023,Bahrain,Race,ALB,Williams,47.0,4.0,SOFT,7.0,False,1,10.0,97.545
2023,Bahrain,Race,ALB,Williams,48.0,4.0,SOFT,8.0,False,1,10.0,97.684
2023,Bahrain,Race,ALB,Williams,49.0,4.0,SOFT,9.0,False,1,10.0,97.609
2023,Bahrain,Race,ALB,Williams,50.0,4.0,SOFT,10.0,False,1,10.0,97.695
2023,Bahrain,Race,ALB,Williams,51.0,4.0,SOFT,11.0,False,1,10.0,97.727
2023,Bahrain,Race,ALB,Williams,52.0,4.0,SOFT,12.0,False,1,10.0,97.861
2023,Bahrain,Race,ALB,Williams,53.0,4.0,SOFT,13.0,False,1,10.0,97.778
2023,Bahrain,Race,ALB,Williams,54.0,4.0,SOFT,14.0,False,1,10.0,97.78
2023,Bahrain,Race,ALB,Williams,55.0,4.0,SOFT,15.0,False,1,10.0,97.803
2023,Bahrain,Race,ALB,Williams,56.0,4.0,SOFT,16.0,False,1,10.0,98.159
2023,Bahrain,Race,ALB,Williams,57.0,4.0,SOFT,17.0,False,1,10.0,98.137
2023,Bahrain,Race,ZHO,Alfa Romeo,3.0,1.0,SOFT,3.0,True,1,17.0,100.596
2023,Bahrain,Race,ZHO,Alfa Romeo,4.0,1.0,SOFT,4.0,True,1,17.0,100.853
2023,Bahrain,Race,ZHO,Alfa Romeo,5.0,1.0,SOFT,5.0,True,1,17.0,100.814
2023,Bahrain,Race,ZHO,Alfa Romeo,6.0,1.0,SOFT,6.0,True,1,17.0,101.156
2023,Bahrain,Race,ZHO,Alfa Romeo,7.0,1.0,SOFT,7.0,True,1,17.0,101.197
2023,Bahrain,Race,ZHO,Alfa Romeo,8.0,1.0,SOFT,8.0,True,1,17.0,101.184
2023,Bahrain,Race,ZHO,Alfa Romeo,9.0,1.0,SOFT,9.0,True,1,17.0,101.526
2023,Bahrain,Race,ZHO,Alfa Romeo,10.0,1.0,SOFT,10.0,True,1,17.0,101.743
2023,Bahrain,Race,ZHO,Alfa Romeo,11.0,1.0,SOFT,11.0,True,1,14.0,102.108
2023,Bahrain,Race,ZHO,Alfa Romeo,14.0,2.0,HARD,2.0,True,1,19.0,99.33
2023,Bahrain,Race,ZHO,Alfa Romeo,15.0,2.0,HARD,3.0,True,1,19.0,99.229
2023,Bahrain,Race,ZHO,Alfa Romeo,16.0,2.0,HARD,4.0,True,1,17.0,98.998
2023,Bahrain,Race,ZHO,Alfa Romeo,17.0,2.0,HARD,5.0,True,1,17.0,99.143
2023,Bahrain,Race,ZHO,Alfa Romeo,18.0,2.0,HARD,6.0,True,1,15.0,98.873
2023,Bahrain,Race,ZHO,Alfa Romeo,19.0,2.0,HARD,7.0,True,1,15.0,98.794
2023,Bahrain,Race,ZHO,Alfa Romeo,20.0,2.0,HARD,8.0,True,1,15.0,98.896
2023,Bahrain,Race,ZHO,Alfa Romeo,21.0,2.0,HARD,9.0,True,1,15.0,98.888
2023,Bahrain,Race,ZHO,Alfa Romeo,22.0,2.0,HARD,10.0,True,1,15.0,99.115
2023,Bahrain,Race,ZHO,Alfa Romeo,23.0,2.0,HARD,11.0,True,1,15.0,99.462
2023,Bahrain,Race,ZHO,Alfa Romeo,24.0,2.0,HARD,12.0,True,1,15.0,99.503
2023,Bahrain,Race,ZHO,Alfa Romeo,25.0,2.0,HARD,13.0,True,1,14.0,99.066
2023,Bahrain,Race,ZHO,Alfa Romeo,26.0,2.0,HARD,14.0,True,1,13.0,99.427
2023,Bahrain,Race,ZHO,Alfa Romeo,27.0,2.0,HARD,15.0,True,1,11.0,99.235
2023,Bahrain,Race,ZHO,Alfa Romeo,28.0,2.0,HARD,16.0,True,1,11.0,99.412
2023,Bahrain,Race,ZHO,Alfa Romeo,29.0,2.0,HARD,17.0,True,1,11.0,99.361
2023,Bahrain,Race,ZHO,Alfa Romeo,30.0,2.0,HARD,18.0,True,1,9.0,99.382
2023,Bahrain,Race,ZHO,Alfa Romeo,31.0,2.0,HARD,19.0,True,1,9.0,99.67
2023,Bahrain,Race,ZHO,Alfa Romeo,34.0,3.0,SOFT,5.0,False,1,15.0,97.037
2023,Bahrain,Race,ZHO,Alfa Romeo,35.0,3.0,SOFT,6.0,False,1,15.0,97.55
2023,Bahrain,Race,ZHO,Alfa Romeo,36.0,3.0,SOFT,7.0,False,1,15.0,97.957
2023,Bahrain,Race,ZHO,Alfa Romeo,37.0,3.0,SOFT,8.0,False,1,15.0,98.003
2023,Bahrain,Race,ZHO,Alfa Romeo,38.0,3.0,SOFT,9.0,False,1,15.0,98.422
2023,Bahrain,Race,ZHO,Alfa Romeo,39.0,3.0,SOFT,10.0,False,1,15.0,98.368
2023,Bahrain,Race,ZHO,Alfa Romeo,42.0,3.0,SOFT,13.0,False,1,13.0,99.904
2023,Bahrain,Race,ZHO,Alfa Romeo,43.0,3.0,SOFT,14.0,False,1,12.0,98.311
2023,Bahrain,Race,ZHO,Alfa Romeo,44.0,3.0,SOFT,15.0,False,1,12.0,97.974
2023,Bahrain,Race,ZHO,Alfa Romeo,45.0,3.0,SOFT,16.0,False,1,12.0,97.95
2023,Bahrain,Race,ZHO,Alfa Romeo,46.0,3.0,SOFT,17.0,False,1,12.0,98.336
2023,Bahrain,Race,ZHO,Alfa Romeo,47.0,3.0,SOFT,18.0,False,1,13.0,99.553
2023,Bahrain,Race,ZHO,Alfa Romeo,48.0,3.0,SOFT,19.0,False,1,13.0,98.596
2023,Bahrain,Race,ZHO,Alfa Romeo,49.0,3.0,SOFT,20.0,False,1,13.0,98.628
2023,Bahrain,Race,ZHO,Alfa Romeo,50.0,3.0,SOFT,21.0,False,1,13.0,99.893
2023,Bahrain,Race,ZHO,Alfa Romeo,51.0,3.0,SOFT,22.0,False,1,13.0,98.719
2023,Bahrain,Race,ZHO,Alfa Romeo,52.0,3.0,SOFT,23.0,False,1,13.0,98.713
2023,Bahrain,Race,ZHO,Alfa Romeo,53.0,3.0,SOFT,24.0,False,1,13.0,98.634
2023,Bahrain,Race,ZHO,Alfa Romeo,56.0,4.0,SOFT,5.0,False,1,16.0,93.996
2023,Bahrain,Race,HUL,Haas F1 Team,3.0,1.0,SOFT,6.0,False,1,14.0,100.484
2023,Bahrain,Race,HUL,Haas F1 Team,4.0,1.0,SOFT,7.0,False,1,15.0,101.004
2023,Bahrain,Race,HUL,Haas F1 Team,5.0,1.0,SOFT,8.0,False,1,15.0,101.002
2023,Bahrain,Race,HUL,Haas F1 Team,6.0,1.0,SOFT,9.0,False,1,15.0,101.002
2023,Bahrain,Race,HUL,Haas F1 Team,7.0,1.0,SOFT,10.0,False,1,15.0,101.148
2023,Bahrain,Race,HUL,Haas F1 Team,8.0,1.0,SOFT,11.0,False,1,15.0,101.249
2023,Bahrain,Race,HUL,Haas F1 Team,9.0,1.0,SOFT,12.0,False,1,15.0,101.615
2023,Bahrain,Race,HUL,Haas F1 Team,10.0,1.0,SOFT,13.0,False,1,15.0,102.252
2023,Bahrain,Race,HUL,Haas F1 Team,13.0,2.0,HARD,2.0,True,1,19.0,99.406
2023,Bahrain,Race,HUL,Haas F1 Team,14.0,2.0,HARD,3.0,True,1,18.0,98.847
2023,Bahrain,Race,HUL,Haas F1 Team,15.0,2.0,HARD,4.0,True,1,18.0,98.972
2023,Bahrain,Race,HUL,Haas F1 Team,16.0,2.0,HARD,5.0,True,1,16.0,99.136
2023,Bahrain,Race,HUL,Haas F1 Team,17.0,2.0,HARD,6.0,True,1,16.0,99.396
2023,Bahrain,Race,HUL,Haas F1 Team,18.0,2.0,HARD,7.0,True,1,16.0,100.323
2023,Bahrain,Race,HUL,Haas F1 Team,19.0,2.0,HARD,8.0,True,1,16.0,99.633
2023,Bahrain,Race,HUL,Haas F1 Team,20.0,2.0,HARD,9.0,True,1,16.0,99.495
2023,Bahrain,Race,HUL,Haas F1 Team,21.0,2.0,HARD,10.0,True,1,16.0,99.703
2023,Bahrain,Race,HUL,Haas F1 Team,22.0,2.0,HARD,11.0,True,1,16.0,99.934
2023,Bahrain,Race,HUL,Haas F1 Team,23.0,2.0,HARD,12.0,True,1,16.0,99.866
2023,Bahrain,Race,HUL,Haas F1 Team,24.0,2.0,HARD,13.0,True,1,16.0,99.855
2023,Bahrain,Race,HUL,Haas F1 Team,25.0,2.0,HARD,14.0,True,1,16.0,100.295
2023,Bahrain,Race,HUL,Haas F1 Team,28.0,3.0,HARD,2.0,True,1,18.0,96.981
2023,Bahrain,Race,HUL,Haas F1 Team,29.0,3.0,HARD,3.0,True,1,18.0,97.398
2023,Bahrain,Race,HUL,Haas F1 Team,30.0,3.0,HARD,4.0,True,1,18.0,97.617
2023,Bahrain,Race,HUL,Haas F1 Team,31.0,3.0,HARD,5.0,True,1,18.0,97.891
2023,Bahrain,Race,HUL,Haas F1 Team,32.0,3.0,HARD,6.0,True,1,17.0,97.806
2023,Bahrain,Race,HUL,Haas F1 Team,33.0,3.0,HARD,7.0,True,1,17.0,97.761
2023,Bahrain,Race,HUL,Haas F1 Team,34.0,3.0,HARD,8.0,True,1,17.0,97.895
2023,Bahrain,Race,HUL,Haas F1 Team,35.0,3.0,HARD,9.0,True,1,17.0,98.093
2023,Bahrain,Race,HUL,Haas F1 Team,36.0,3.0,HARD,10.0,True,1,17.0,98.245
2023,Bahrain,Race,HUL,Haas F1 Team,37.0,3.0,HARD,11.0,True,1,17.0,98.108
2023,Bahrain,Race,HUL,Haas F1 Team,38.0,3.0,HARD,12.0,True,1,17.0,98.191
2023,Bahrain,Race,HUL,Haas F1 Team,39.0,3.0,HARD,13.0,True,1,17.0,98.184
2023,Bahrain,Race,HUL,Haas F1 Team,42.0,4.0,SOFT,5.0,False,1,16.0,96.616
2023,Bahrain,Race,HUL,Haas F1 Team,43.0,4.0,SOFT,6.0,False,1,16.0,96.793
2023,Bahrain,Race,HUL,Haas F1 Team,44.0,4.0,SOFT,7.0,False,1,16.0,97.076
2023,Bahrain,Race,HUL,Haas F1 Team,45.0,4.0,SOFT,8.0,False,1,16.0,97.314
2023,Bahrain,Race,HUL,Haas F1 Team,46.0,4.0,SOFT,9.0,False,1,16.0,99.972
2023,Bahrain,Race,HUL,Haas F1 Team,47.0,4.0,SOFT,10.0,False,1,16.0,96.806
2023,Bahrain,Race,HUL,Haas F1 Team,48.0,4.0,SOFT,11.0,False,1,16.0,97.086
2023,Bahrain,Race,HUL,Haas F1 Team,49.0,4.0,SOFT,12.0,False,1,16.0,97.077
2023,Bahrain,Race,HUL,Haas F1 Team,50.0,4.0,SOFT,13.0,False,1,16.0,97.242
2023,Bahrain,Race,HUL,Haas F1 Team,51.0,4.0,SOFT,14.0,False,1,16.0,97.306
2023,Bahrain,Race,HUL,Haas F1 Team,52.0,4.0,SOFT,15.0,False,1,16.0,97.917
2023,Bahrain,Race,HUL,Haas F1 Team,53.0,4.0,SOFT,16.0,False,1,16.0,98.067
2023,Bahrain,Race,HUL,Haas F1 Team,54.0,4.0,SOFT,17.0,False,1,16.0,98.458
2023,Bahrain,Race,HUL,Haas F1 Team,55.0,4.0,SOFT,18.0,False,1,15.0,98.564
2023,Bahrain,Race,HUL,Haas F1 Team,56.0,4.0,SOFT,19.0,False,1,15.0,99.206
2023,Bahrain,Race,OCO,Alpine,3.0,1.0,SOFT,6.0,False,1,11.0,99.948
2023,Bahrain,Race,OCO,Alpine,4.0,1.0,SOFT,7.0,False,1,10.0,99.543
2023,Bahrain,Race,OCO,Alpine,5.0,1.0,SOFT,8.0,False,1,10.0,100.281
2023,Bahrain,Race,OCO,Alpine,6.0,1.0,SOFT,9.0,False,1,10.0,100.331
2023,Bahrain,Race,OCO,Alpine,7.0,1.0,SOFT,10.0,False,1,10.0,100.488
2023,Bahrain,Race,OCO,Alpine,8.0,1.0,SOFT,11.0,False,1,10.0,100.562
2023,Bahrain,Race,OCO,Alpine,9.0,1.0,SOFT,12.0,False,1,10.0,100.866
2023,Bahrain,Race,OCO,Alpine,10.0,1.0,SOFT,13.0,False,1,10.0,100.858
2023,Bahrain,Race,OCO,Alpine,11.0,1.0,SOFT,14.0,False,1,10.0,101.035
2023,Bahrain,Race,OCO,Alpine,14.0,2.0,HARD,2.0,True,1,12.0,98.649
2023,Bahrain,Race,OCO,Alpine,17.0,3.0,HARD,5.0,False,1,19.0,98.78
2023,Bahrain,Race,OCO,Alpine,18.0,3.0,HARD,6.0,False,1,18.0,98.886
2023,Bahrain,Race,OCO,Alpine,19.0,3.0,HARD,7.0,False,1,18.0,98.817
2023,Bahrain,Race,OCO,Alpine,20.0,3.0,HARD,8.0,False,1,18.0,98.809
2023,Bahrain,Race,OCO,Alpine,21.0,3.0,HARD,9.0,False,1,18.0,98.976
2023,Bahrain,Race,OCO,Alpine,22.0,3.0,HARD,10.0,False,1,18.0,99.028
2023,Bahrain,Race,OCO,Alpine,23.0,3.0,HARD,11.0,False,1,19.0,100.052
2023,Bahrain,Race,OCO,Alpine,24.0,3.0,HARD,12.0,False,1,19.0,99.382
2023,Bahrain,Race,OCO,Alpine,25.0,3.0,HARD,13.0,False,1,19.0,99.435
2023,Bahrain,Race,OCO,Alpine,26.0,3.0,HARD,14.0,False,1,19.0,99.521
2023,Bahrain,Race,OCO,Alpine,27.0,3.0,HARD,15.0,False,1,18.0,99.594
2023,Bahrain,Race,OCO,Alpine,28.0,3.0,HARD,16.0,False,1,17.0,100.026
2023,Bahrain,Race,OCO,Alpine,29.0,3.0,HARD,17.0,False,1,17.0,101.181
2023,Bahrain,Race,OCO,Alpine,30.0,3.0,HARD,18.0,False,1,16.0,99.757
2023,Bahrain,Race,OCO,Alpine,31.0,3.0,HARD,19.0,False,1,16.0,99.748
2023,Bahrain,Race,OCO,Alpine,34.0,4.0,HARD,2.0,True,1,19.0,96.797
2023,Bahrain,Race,OCO,Alpine,35.0,4.0,HARD,3.0,True,1,19.0,96.964
2023,Bahrain,Race,OCO,Alpine,36.0,4.0,HARD,4.0,True,1,19.0,97.364
2023,Bahrain,Race,OCO,Alpine,37.0,4.0,HARD,5.0,True,1,19.0,97.338
2023,Bahrain,Race,OCO,Alpine,38.0,4.0,HARD,6.0,True,1,18.0,97.216
2023,Bahrain,Race,NOR,McLaren,3.0,1.0,SOFT,3.0,True,1,10.0,99.777
2023,Bahrain,Race,NOR,McLaren,4.0,1.0,SOFT,4.0,True,1,12.0,102.267
2023,Bahrain,Race,NOR,McLaren,5.0,1.0,SOFT,5.0,True,1,12.0,100.664
2023,Bahrain,Race,NOR,McLaren,6.0,1.0,SOFT,6.0,True,1,12.0,100.814
2023,Bahrain,Race,NOR,McLaren,7.0,1.0,SOFT,7.0,True,1,12.0,100.726
2023,Bahrain,Race,NOR,McLaren,8.0,1.0,SOFT,8.0,True,1,12.0,100.857
2023,Bahrain,Race,NOR,McLaren,9.0,1.0,SOFT,9.0,True,1,12.0,100.783
2023,Bahrain,Race,NOR,McLaren,12.0,2.0,HARD,2.0,True,1,18.0,99.314
2023,Bahrain,Race,NOR,McLaren,13.0,2.0,HARD,3.0,True,1,17.0,99.51
2023,Bahrain,Race,NOR,McLaren,14.0,2.0,HARD,4.0,True,1,16.0,99.243
2023,Bahrain,Race,NOR,McLaren,15.0,2.0,HARD,5.0,True,1,16.0,98.87
2023,Bahrain,Race,NOR,McLaren,16.0,2.0,HARD,6.0,True,1,14.0,98.86
2023,Bahrain,Race,NOR,McLaren,19.0,3.0,SOFT,5.0,False,1,19.0,97.966
2023,Bahrain,Race,NOR,McLaren,20.0,3.0,SOFT,6.0,False,1,19.0,98.345
2023,Bahrain,Race,NOR,McLaren,21.0,3.0,SOFT,7.0,False,1,19.0,98.297
2023,Bahrain,Race,NOR,McLaren,22.0,3.0,SOFT,8.0,False,1,19.0,98.908
2023,Bahrain,Race,NOR,McLaren,23.0,3.0,SOFT,9.0,False,1,18.0,98.291
2023,Bahrain,Race,NOR,McLaren,24.0,3.0,SOFT,10.0,False,1,18.0,98.696
2023,Bahrain,Race,NOR,McLaren,25.0,3.0,SOFT,11.0,False,1,18.0,98.447
2023,Bahrain,Race,NOR,McLaren,26.0,3.0,SOFT,12.0,False,1,18.0,98.44
2023,Bahrain,Race,NOR,McLaren,29.0,4.0,MEDIUM,2.0,True,1,19.0,97.26
2023,Bahrain,Race,NOR,McLaren,30.0,4.0,MEDIUM,3.0,True,1,19.0,97.605
2023,Bahrain,Race,NOR,McLaren,31.0,4.0,MEDIUM,4.0,True,1,19.0,97.768
2023,Bahrain,Race,NOR,McLaren,32.0,4.0,MEDIUM,5.0,True,1,19.0,98.111
2023,Bahrain,Race,NOR,McLaren,33.0,4.0,MEDIUM,6.0,True,1,18.0,97.52
2023,Bahrain,Race,NOR,McLaren,34.0,4.0,MEDIUM,7.0,True,1,18.0,97.987
2023,Bahrain,Race,NOR,McLaren,35.0,4.0,MEDIUM,8.0,True,1,18.0,97.87
2023,Bahrain,Race,NOR,McLaren,36.0,4.0,MEDIUM,9.0,True,1,18.0,99.886
2023,Bahrain,Race,NOR,McLaren,41.0,5.0,HARD,4.0,True,1,18.0,96.705
2023,Bahrain,Race,NOR,McLaren,42.0,5.0,HARD,5.0,True,1,17.0,96.668
2023,Bahrain,Race,NOR,McLaren,43.0,5.0,HARD,6.0,True,1,17.0,96.687
2023,Bahrain,Race,NOR,McLaren,44.0,5.0,HARD,7.0,True,1,17.0,97.219
2023,Bahrain,Race,NOR,McLaren,45.0,5.0,HARD,8.0,True,1,17.0,97.426
2023,Bahrain,Race,NOR,McLaren,46.0,5.0,HARD,9.0,True,1,17.0,97.656
2023,Bahrain,Race,NOR,McLaren,49.0,6.0,SOFT,6.0,False,1,17.0,99.08
2023,Bahrain,Race,NOR,McLaren,50.0,6.0,SOFT,7.0,False,1,17.0,95.257
2023,Bahrain,Race,NOR,McLaren,51.0,6.0,SOFT,8.0,False,1,17.0,95.822
2023,Bahrain,Race,NOR,McLaren,52.0,6.0,SOFT,9.0,False,1,17.0,96.152
2023,Bahrain,Race,NOR,McLaren,53.0,6.0,SOFT,10.0,False,1,17.0,96.5
2023,Bahrain,Race,HAM,Mercedes,3.0,1.0,SOFT,6.0,False,1,5.0,99.22
2023,Bahrain,Race,HAM,Mercedes,4.0,1.0,SOFT,7.0,False,1,5.0,99.198
2023,Bahrain,Race,HAM,Mercedes,5.0,1.0,SOFT,8.0,False,1,5.0,99.335
2023,Bahrain,Race,HAM,Mercedes,6.0,1.0,SOFT,9.0,False,1,5.0,99.756
2023,Bahrain,Race,HAM,Mercedes,7.0,1.0,SOFT,10.0,False,1,5.0,99.757
2023,Bahrain,Race,HAM,Mercedes,8.0,1.0,SOFT,11.0,False,1,5.0,100.267
2023,Bahrain,Race,HAM,Mercedes,9.0,1.0,SOFT,12.0,False,1,5.0,100.323
2023,Bahrain,Race,HAM,Mercedes,10.0,1.0,SOFT,13.0,False,1,5.0,100.289
2023,Bahrain,Race,HAM,Mercedes,11.0,1.0,SOFT,14.0,False,1,5.0,100.752
2023,Bahrain,Race,HAM,Mercedes,14.0,2.0,HARD,2.0,True,1,7.0,98.308
2023,Bahrain,Race,HAM,Mercedes,15.0,2.0,HARD,3.0,True,1,6.0,98.527
2023,Bahrain,Race,HAM,Mercedes,16.0,2.0,HARD,4.0,True,1,5.0,98.617
2023,Bahrain,Race,HAM,Mercedes,17.0,2.0,HARD,5.0,True,1,5.0,98.704
2023,Bahrain,Race,HAM,Mercedes,18.0,2.0,HARD,6.0,True,1,5.0,98.69
2023,Bahrain,Race,HAM,Mercedes,19.0,2.0,HARD,7.0,True,1,5.0,98.684
2023,Bahrain,Race,HAM,Mercedes,20.0,2.0,HARD,8.0,True,1,5.0,98.478
2023,Bahrain,Race,HAM,Mercedes,21.0,2.0,HARD,9.0,True,1,5.0,98.581
2023,Bahrain,Race,HAM,Mercedes,22.0,2.0,HARD,10.0,True,1,5.0,98.46
2023,Bahrain,Race,HAM,Mercedes,23.0,2.0,HARD,11.0,True,1,5.0,98.384
2023,Bahrain,Race,HAM,Mercedes,24.0,2.0,HARD,12.0,True,1,5.0,98.367
2023,Bahrain,Race,HAM,Mercedes,25.0,2.0,HARD,13.0,True,1,5.0,98.29
2023,Bahrain,Race,HAM,Mercedes,26.0,2.0,HARD,14.0,True,1,5.0,98.339
2023,Bahrain,Race,HAM,Mercedes,27.0,2.0,HARD,15.0,True,1,5.0,98.369
2023,Bahrain,Race,HAM,Mercedes,28.0,2.0,HARD,16.0,True,1,5.0,98.265
2023,Bahrain,Race,HAM,Mercedes,29.0,2.0,HARD,17.0,True,1,5.0,98.38
2023,Bahrain,Race,HAM,Mercedes,32.0,3.0,HARD,2.0,True,1,6.0,97.563
2023,Bahrain,Race,HAM,Mercedes,33.0,3.0,HARD,3.0,True,1,6.0,97.549
2023,Bahrain,Race,HAM,Mercedes,34.0,3.0,HARD,4.0,True,1,6.0,98.135
2023,Bahrain,Race,HAM,Mercedes,35.0,3.0,HARD,5.0,True,1,5.0,96.831
2023,Bahrain,Race,HAM,Mercedes,36.0,3.0,HARD,6.0,True,1,5.0,96.546
2023,Bahrain,Race,HAM,Mercedes,37.0,3.0,HARD,7.0,True,1,5.0,97.388
2023,Bahrain,Race,HAM,Mercedes,38.0,3.0,HARD,8.0,True,1,6.0,98.304
2023,Bahrain,Race,HAM,Mercedes,39.0,3.0,HARD,9.0,True,1,6.0,97.478
2023,Bahrain,Race,HAM,Mercedes,42.0,3.0,HARD,12.0,True,1,5.0,97.061
2023,Bahrain,Race,HAM,Mercedes,43.0,3.0,HARD,13.0,True,1,5.0,97.111
2023,Bahrain,Race,HAM,Mercedes,44.0,3.0,HARD,14.0,True,1,5.0,97.048
2023,Bahrain,Race,HAM,Mercedes,45.0,3.0,HARD,15.0,True,1,5.0,97.661
2023,Bahrain,Race,HAM,Mercedes,46.0,3.0,HARD,16.0,True,1,5.0,97.779
2023,Bahrain,Race,HAM,Mercedes,47.0,3.0,HARD,17.0,True,1,5.0,98.517
2023,Bahrain,Race,HAM,Mercedes,48.0,3.0,HARD,18.0,True,1,5.0,97.844
2023,Bahrain,Race,HAM,Mercedes,49.0,3.0,HARD,19.0,True,1,5.0,97.954
2023,Bahrain,Race,HAM,Mercedes,50.0,3.0,HARD,20.0,True,1,5.0,97.77
2023,Bahrain,Race,HAM,Mercedes,51.0,3.0,HARD,21.0,True,1,5.0,98.014
2023,Bahrain,Race,HAM,Mercedes,52.0,3.0,HARD,22.0,True,1,5.0,97.803
2023,Bahrain,Race,HAM,Mercedes,53.0,3.0,HARD,23.0,True,1,5.0,97.988
2023,Bahrain,Race,HAM,Mercedes,54.0,3.0,HARD,24.0,True,1,5.0,98.076
2023,Bahrain,Race,HAM,Mercedes,55.0,3.0,HARD,25.0,True,1,5.0,97.955
